ID,Name,Passage: start,Passage: start ID,Passage: end,Passage: end ID,Subject,Subject ID,Predicate,Predicate ID,Direct Object,Direct Object ID,Indirect Object (to/for),Indirect Object (to/for) ID
9051590,Apollodoros Epitome 7.17 Elpenor companion of Odysseus dies [in/on/at],Apollodoros Epitome 7.17,8194675,,,Elpenor companion of Odysseus,8188231,dies [in/on/at],8188671,,,,
9051586,"Apollodoros Epitome 7.16 Telegonos son of Odysseus is child of Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy, Circe daughter of Helios and Perseis, encountered by Odysseus",Apollodoros Epitome 7.16,8194674,,,Telegonos son of Odysseus,8190071,is child of,8188649,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,,
9051586,"Apollodoros Epitome 7.16 Telegonos son of Odysseus is child of Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy, Circe daughter of Helios and Perseis, encountered by Odysseus",Apollodoros Epitome 7.16,8194674,,,Telegonos son of Odysseus,8190071,is child of,8188649,"Circe daughter of Helios and Perseis, encountered by Odysseus",8188026,,
9051570,"Apollodoros Epitome 7.10 Zeus Olympian god grants power [ind. obj.] Aiolos king of the island of Aiolia, controls the winds",Apollodoros Epitome 7.10,8194668,,,Zeus Olympian god,8188419,grants power [ind. obj.],8190222,,,"Aiolos king of the island of Aiolia, controls the winds",8182087
9051569,"Apollodoros Epitome 7.10 Aiolos king of the island of Aiolia, controls the winds rules [direct obj] Aiolia island visited by Odysseus",Apollodoros Epitome 7.10,8194668,,,"Aiolos king of the island of Aiolia, controls the winds",8182087,rules [direct obj],8188785,Aiolia island visited by Odysseus,9051568,,
9051562,Apollodoros Epitome 7.4 Polyphemos a Cyclops whom Odysseus blinds has monstrous form,Apollodoros Epitome 7.4,8194662,,,Polyphemos a Cyclops whom Odysseus blinds,8189324,has monstrous form,9051561,,,,
9051560,"Apollodoros Epitome 7.4 Polyphemos a Cyclops whom Odysseus blinds is child of Poseidon Neptune Olympian god, Thoosa nymph",Apollodoros Epitome 7.4,8194662,,,Polyphemos a Cyclops whom Odysseus blinds,8189324,is child of,8188649,Poseidon Neptune Olympian god,8188403,,
9051560,"Apollodoros Epitome 7.4 Polyphemos a Cyclops whom Odysseus blinds is child of Poseidon Neptune Olympian god, Thoosa nymph",Apollodoros Epitome 7.4,8194662,,,Polyphemos a Cyclops whom Odysseus blinds,8189324,is child of,8188649,Thoosa nymph,8190129,,
9051559,Apollodoros Epitome 7.2 Maron priest of Apollo is priest [of] [in/on/at],Apollodoros Epitome 7.2,8194660,,,Maron priest of Apollo,8189752,is priest [of] [in/on/at],8188691,,,,
9051558,"Apollodoros Epitome 7.2 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy rescues [from] Maron priest of Apollo",Apollodoros Epitome 7.2,8194660,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,rescues [from],8188700,Maron priest of Apollo,8189752,,
9051557,"Apollodoros Epitome 7.2 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy sacks Ismaros city of the Ciconians in Thrace 507409",Apollodoros Epitome 7.2,8194660,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,sacks,8188791,Ismaros city of the Ciconians in Thrace 507409,9051556,,
9051554,"Apollodoros Epitome 7.1 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy travels [from] [to] [via]",Apollodoros Epitome 7.1,8194659,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,travels [from] [to] [via],8188802,,,,
9051551,"Apollodoros Epitome 7.1 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy travels [from] [to] [via]",Apollodoros Epitome 7.1,8194659,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,travels [from] [to] [via],8188802,,,,
9051552,"Apollodoros Epitome 7.1 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy travels [from] [to] [via]",Apollodoros Epitome 7.1,8194659,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,travels [from] [to] [via],8188802,,,,
9051550,"Apollodoros Epitome 7.1 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy travels [from] [to] [via]",Apollodoros Epitome 7.1,8194659,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,travels [from] [to] [via],8188802,,,,
9051549,Apollodoros Epitome 6.10 Leucos Cretan tyrant conquers Crete 589748,Apollodoros Epitome 6.10,8194638,,,Leucos Cretan tyrant,8189685,conquers,8188789,Crete 589748,8188818,,
9051548,"Apollodoros Epitome 6.10 Leucos Cretan tyrant kills Meda wife of Idomeneus, Cleisithyra daughter of Idomeneus",Apollodoros Epitome 6.10,8194638,,,Leucos Cretan tyrant,8189685,kills,8188672,Meda wife of Idomeneus,8189761,,
9051548,"Apollodoros Epitome 6.10 Leucos Cretan tyrant kills Meda wife of Idomeneus, Cleisithyra daughter of Idomeneus",Apollodoros Epitome 6.10,8194638,,,Leucos Cretan tyrant,8189685,kills,8188672,Cleisithyra daughter of Idomeneus,8188032,,
9051544,Apollodoros Epitome 6.9 Cometes son of Sthenelos is child of Sthenelos son of Androgeos,Apollodoros Epitome 6.9,8194637,,,Cometes son of Sthenelos,8188066,is child of,8188649,Sthenelos son of Androgeos,8190032,,
9051538,Apollodoros Epitome 6.8 kills Palamedes son of Nauplios,Apollodoros Epitome 6.8,8194636,Apollodoros Epitome 6.9,8194637,,,kills,8188672,Palamedes son of Nauplios,8189099,,
9051536,"Apollodoros Epitome 6.8 Palamedes son of Nauplios is child of Nauplios son of Poseidon, Clymene daughter of Catreus",Apollodoros Epitome 6.8,8194636,,,Palamedes son of Nauplios,8189099,is child of,8188649,Nauplios son of Poseidon,8189858,,
9051536,"Apollodoros Epitome 6.8 Palamedes son of Nauplios is child of Nauplios son of Poseidon, Clymene daughter of Catreus",Apollodoros Epitome 6.8,8194636,,,Palamedes son of Nauplios,8189099,is child of,8188649,Clymene daughter of Catreus,8188051,,
9051535,"Apollodoros Epitome 6.6 Thetis Nereid, mother of Achilles buries [in/on/at] Aias Ajax son of Oileus, leader of the Locrian contingent at Troy, 'the lesser'",Apollodoros Epitome 6.6,8194634,,,"Thetis Nereid, mother of Achilles",8190121,buries [in/on/at],8188677,"Aias Ajax son of Oileus, leader of the Locrian contingent at Troy, 'the lesser'",8182068,,
9051527,"Apollodoros Epitome 6.3 Mopsos son of Apollo, Calchas prophet, son of Thestor is prophet [of] [in/on/at]",Apollodoros Epitome 6.3,8194631,Apollodoros Epitome 6.4,8194632,Mopsos son of Apollo,8189848,is prophet [of] [in/on/at],8188680,,,,
9051527,"Apollodoros Epitome 6.3 Mopsos son of Apollo, Calchas prophet, son of Thestor is prophet [of] [in/on/at]",Apollodoros Epitome 6.3,8194631,Apollodoros Epitome 6.4,8194632,"Calchas prophet, son of Thestor",8187929,is prophet [of] [in/on/at],8188680,,,,
9051526,"Apollodoros Epitome 6.3 Mopsos son of Apollo is child of Apollo Olympian god, Manto daughter of Teiresias",Apollodoros Epitome 6.3,8194631,Apollodoros Epitome 6.4,8194632,Mopsos son of Apollo,8189848,is child of,8188649,Apollo Olympian god,8182233,,
9051526,"Apollodoros Epitome 6.3 Mopsos son of Apollo is child of Apollo Olympian god, Manto daughter of Teiresias",Apollodoros Epitome 6.3,8194631,Apollodoros Epitome 6.4,8194632,Mopsos son of Apollo,8189848,is child of,8188649,Manto daughter of Teiresias,8189749,,
8372335,"Apollodoros Library 2.1.3 Epaphos son of Zeus and Io is child of Io transformed into a cow, Zeus Olympian god",Apollodoros Library 2.1.3,8316519,,,Epaphos son of Zeus and Io,8188246,is child of,8188649,Io transformed into a cow,8189167,,
8372335,"Apollodoros Library 2.1.3 Epaphos son of Zeus and Io is child of Io transformed into a cow, Zeus Olympian god",Apollodoros Library 2.1.3,8316519,,,Epaphos son of Zeus and Io,8188246,is child of,8188649,Zeus Olympian god,8188419,,
8372323,Apollodoros Library 2.1.3 Io transformed into a cow is eponym of the Ionian Gulf Cape Araxos 570101,Apollodoros Library 2.1.3,8316519,,,Io transformed into a cow,8189167,is eponym of,8188787,the Ionian Gulf Cape Araxos 570101,8372318,,
8372322,Apollodoros Library 2.1.3 Io transformed into a cow flees [from] [to] [via],Apollodoros Library 2.1.3,8316519,,,Io transformed into a cow,8189167,flees [from] [to] [via],8188801,,,,
8360086,Apollodoros Library 2.1.3 Argeiphontes alternative name for Hermes is alternative name for Hermes Mercury Olympian god,Apollodoros Library 2.1.3,8316519,,,Argeiphontes alternative name for Hermes,8360085,is alternative name for,8360033,Hermes Mercury Olympian god,8188480,,
8360084,"Apollodoros Library 2.1.3 Hermes Mercury Olympian god kills Argos Panoptes ('the all-seeing'), guards Io",Apollodoros Library 2.1.3,8316519,,,Hermes Mercury Olympian god,8188480,kills,8188672,"Argos Panoptes ('the all-seeing'), guards Io",8359949,,
8360081,"Apollodoros Library 2.1.3 Argos Panoptes ('the all-seeing'), guards Io is born by autochthony [in/on/at]",Apollodoros Library 2.1.3,8316519,,,"Argos Panoptes ('the all-seeing'), guards Io",8359949,is born by autochthony [in/on/at],8188668,,,,
8360078,"Apollodoros Library 2.1.3 Argos Panoptes ('the all-seeing'), guards Io is child of Arestor father of Argos",Apollodoros Library 2.1.3,8316519,,,"Argos Panoptes ('the all-seeing'), guards Io",8359949,is child of,8188649,Arestor father of Argos,8182254,,
8360069,Apollodoros Library 2.1.3 Peiren father of Io is parent of Io transformed into a cow,Apollodoros Library 2.1.3,8316519,,,Peiren father of Io,8189130,is parent of,8188644,Io transformed into a cow,8189167,,
8360067,Apollodoros Library 2.1.3 Iasos son of Argos is parent of Io transformed into a cow,Apollodoros Library 2.1.3,8316519,,,Iasos son of Argos,8188568,is parent of,8188644,Io transformed into a cow,8189167,,
8360049,"Apollodoros Library 2.1.2 Panoptes alternative name for Argos, 'all-seeing' is alternative name for Argos Panoptes ('the all-seeing'), guards Io",Apollodoros Library 2.1.2,8316518,Apollodoros Library 2.1.3,8316519,"Panoptes alternative name for Argos, 'all-seeing'",8360048,is alternative name for,8360033,"Argos Panoptes ('the all-seeing'), guards Io",8359949,,
8360054,"Apollodoros Library 2.1.2 Argos Panoptes ('the all-seeing'), guards Io kills Echidna monstrous serpent",Apollodoros Library 2.1.2,8316518,,,"Argos Panoptes ('the all-seeing'), guards Io",8359949,kills,8188672,Echidna monstrous serpent,8188202,,
8360047,"Apollodoros Library 2.1.2 Argos Panoptes ('the all-seeing'), guards Io is child of Agenor son of Ecbasos",Apollodoros Library 2.1.2,8316518,,,"Argos Panoptes ('the all-seeing'), guards Io",8359949,is child of,8188649,Agenor son of Ecbasos,8182052,,
8360046,Apollodoros Library 2.1.2 Agenor son of Ecbasos is child of Ecbasos son of Argos,Apollodoros Library 2.1.2,8316518,,,Agenor son of Ecbasos,8182052,is child of,8188649,Ecbasos son of Argos,8188197,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Ecbasos son of Argos,8188197,is child of,8188649,Argos son of Zeus and Niobe,8187815,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Ecbasos son of Argos,8188197,is child of,8188649,Euadne wife of Argos,8188285,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Peiras son of Argos,8189129,is child of,8188649,Argos son of Zeus and Niobe,8187815,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Peiras son of Argos,8189129,is child of,8188649,Euadne wife of Argos,8188285,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Epidauros son of Argos,8188253,is child of,8188649,Argos son of Zeus and Niobe,8187815,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Epidauros son of Argos,8188253,is child of,8188649,Euadne wife of Argos,8188285,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Criasos son of Argos,8188098,is child of,8188649,Argos son of Zeus and Niobe,8187815,,
8360030,"Apollodoros Library 2.1.2 Ecbasos son of Argos, Peiras son of Argos, Epidauros son of Argos, Criasos son of Argos is child of Argos son of Zeus and Niobe, Euadne wife of Argos",Apollodoros Library 2.1.2,8316518,,,Criasos son of Argos,8188098,is child of,8188649,Euadne wife of Argos,8188285,,
8360026,Apollodoros Library 2.1.2 Argos son of Zeus and Niobe is eponym of Argos alternate name for Peloponnese 570577,Apollodoros Library 2.1.2,8316518,,,Argos son of Zeus and Niobe,8187815,is eponym of,8188787,Argos alternate name for Peloponnese 570577,8360025,,
8360024,Apollodoros Library 2.1.1 Pelasgos Pelasgus eponym of the Pelasgians is born by autochthony [in/on/at],Apollodoros Library 2.1.1,8316517,,,Pelasgos Pelasgus eponym of the Pelasgians,8189143,is born by autochthony [in/on/at],8188668,,,,
8360017,"Apollodoros Library 2.1.1 Pelasgos Pelasgus eponym of the Pelasgians is child of Niobe daughter of Phoroneus, Zeus Olympian god",Apollodoros Library 2.1.1,8316517,,,Pelasgos Pelasgus eponym of the Pelasgians,8189143,is child of,8188649,Niobe daughter of Phoroneus,8189887,,
8360017,"Apollodoros Library 2.1.1 Pelasgos Pelasgus eponym of the Pelasgians is child of Niobe daughter of Phoroneus, Zeus Olympian god",Apollodoros Library 2.1.1,8316517,,,Pelasgos Pelasgus eponym of the Pelasgians,8189143,is child of,8188649,Zeus Olympian god,8188419,,
8360016,"Apollodoros Library 2.1.1 Argos son of Zeus and Niobe is child of Niobe daughter of Phoroneus, Zeus Olympian god",Apollodoros Library 2.1.1,8316517,,,Argos son of Zeus and Niobe,8187815,is child of,8188649,Niobe daughter of Phoroneus,8189887,,
8360016,"Apollodoros Library 2.1.1 Argos son of Zeus and Niobe is child of Niobe daughter of Phoroneus, Zeus Olympian god",Apollodoros Library 2.1.1,8316517,,,Argos son of Zeus and Niobe,8187815,is child of,8188649,Zeus Olympian god,8188419,,
8360015,Apollodoros Library 2.1.1 Apis son of Phoroneus becomes immortal Sarapis a form of the syncretised Egyptian gods Osiris-Apis,Apollodoros Library 2.1.1,8316517,,,Apis son of Phoroneus,8182232,becomes immortal,8188697,Sarapis a form of the syncretised Egyptian gods Osiris-Apis,8189978,,
8360014,"Apollodoros Library 2.1.1 Thelxion conspirator against Apis, Telchis conspirator against Apis kills Apis son of Phoroneus",Apollodoros Library 2.1.1,8316517,,,Thelxion conspirator against Apis,8190107,kills,8188672,Apis son of Phoroneus,8182232,,
8360014,"Apollodoros Library 2.1.1 Thelxion conspirator against Apis, Telchis conspirator against Apis kills Apis son of Phoroneus",Apollodoros Library 2.1.1,8316517,,,Telchis conspirator against Apis,8190068,kills,8188672,Apis son of Phoroneus,8182232,,
8360013,Apollodoros Library 2.1.1 Aigialeus son of Inachos is eponym of Aigialeia 570028,Apollodoros Library 2.1.1,8316517,,,Aigialeus son of Inachos,8182075,is eponym of,8188787,Aigialeia 570028,8253940,,
8360012,Apollodoros Library 2.1.1 Apis son of Phoroneus is eponym of Apia alternative name for the Peloponnese 570577,Apollodoros Library 2.1.1,8316517,,,Apis son of Phoroneus,8182232,is eponym of,8188787,Apia alternative name for the Peloponnese 570577,8194366,,
8360011,Apollodoros Library 2.1.1 Apis son of Phoroneus succeeds [in/on/at] Phoroneus son of Inachos,Apollodoros Library 2.1.1,8316517,,,Apis son of Phoroneus,8182232,succeeds [in/on/at],8188713,Phoroneus son of Inachos,8189257,,
8360009,"Apollodoros Library 2.1.1 Apis son of Phoroneus is child of Phoroneus son of Inachos, Teledice nymph",Apollodoros Library 2.1.1,8316517,,,Apis son of Phoroneus,8182232,is child of,8188649,Phoroneus son of Inachos,8189257,,
8360009,"Apollodoros Library 2.1.1 Apis son of Phoroneus is child of Phoroneus son of Inachos, Teledice nymph",Apollodoros Library 2.1.1,8316517,,,Apis son of Phoroneus,8182232,is child of,8188649,Teledice nymph,8190070,,
8360008,Apollodoros Library 2.1.1 Phoroneus son of Inachos rules [direct obj] The Peloponnese Peloponnesos region of southern Greece 570577,Apollodoros Library 2.1.1,8316517,,,Phoroneus son of Inachos,8189257,rules [direct obj],8188785,The Peloponnese Peloponnesos region of southern Greece 570577,8194371,,
8360007,"Apollodoros Library 2.1.1 Phoroneus son of Inachos, Aigialeus son of Inachos is child of Melia wife of Inachos, Inachos river god in Argos",Apollodoros Library 2.1.1,8316517,,,Phoroneus son of Inachos,8189257,is child of,8188649,Melia wife of Inachos,8189791,,
